stat,permutation,compare_method,model,parcel,it,pe,fmethod,cmethod,amethod,epoch,p_FDR,percentile,network
0.0333843701806296,False,corr,attn_out_layer0,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
0.0168494413882945,False,corr,attn_out_layer1,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0003417045893927,False,corr,attn_out_layer2,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.0003395047589204,False,corr,attn_out_layer3,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0138077974031911,False,corr,attn_out_avg,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0537784809378808,False,corr,mlp_layer0,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0446987776820471,False,corr,mlp_layer1,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0103369434718377,False,corr,mlp_layer2,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0516213378275625,False,corr,mlp_layer3,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.054962021454111,False,corr,mlp_avg,aTHA-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,1.0,n/a
0.0038721646285209,False,corr,pe_layer0,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0072260410401824,False,corr,pe_layer1,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0067985664385142,False,corr,pe_layer2,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0052843698670765,False,corr,pe_layer3,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
0.0054387153654053,False,corr,pe_avg,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0029003015121742,False,corr,attn_out_layer0,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0080974542499699,False,corr,attn_out_layer1,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.008038653877622,False,corr,attn_out_layer2,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.012505836112144,False,corr,attn_out_layer3,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
0.000363597589907,False,corr,attn_out_avg,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
0.0198442510089662,False,corr,mlp_layer0,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.9,n/a
0.0258405084518255,False,corr,mlp_layer1,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.8,n/a
-0.012179326415711,False,corr,mlp_layer2,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
0.0319222638452572,False,corr,mlp_layer3,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
0.0301274501457876,False,corr,mlp_avg,NAc-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.7,n/a
-0.0160041987029927,False,corr,pe_layer0,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.2,n/a
-0.0185060918453108,False,corr,pe_layer1,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0244603095235532,False,corr,pe_layer2,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.1,n/a
-0.0026465306218723,False,corr,pe_layer3,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.6,n/a
-0.019491238881943,False,corr,pe_avg,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0242771764394327,False,corr,attn_out_layer0,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.5,n/a
-0.0265628513599841,False,corr,attn_out_layer1,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
-0.0095596316217892,False,corr,attn_out_layer2,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0030027976621263,False,corr,attn_out_layer3,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.4,n/a
-0.0156174664929459,False,corr,attn_out_avg,GP-lh,0,learn-1.3,crossnobis,corr,euclidean,4000,1.0,0.3,n/a
