onset,duration,trial_type,LST_id,LST_id_orig,response_time,motor_onset,motor_duration,confidence_onset,confidence_duration,accuracy,motor_key,subject
521.8712394431132,5,Binary,9,3,0.5663825303854537,528.1327788748167,2,530.1531840825846,2,1.0,4,56
536.5985383011721,5,Null,110,37,0.8497350324105355,542.4092031532564,2,544.4296109274437,2,1.0,1,56
550.8415933042343,5,Quaternary,99,33,0.5282855499244761,556.8193410101303,2,558.8396435612594,2,1.0,1,56
565.5521803939118,5,Ternary,56,19,1.2484483047010144,571.529962563116,2,573.5502339506202,2,1.0,1,56
579.7951991005175,5,Binary,36,12,0.6326026651004213,585.8565089479671,2,587.8768727264542,2,1.0,3,56
594.0382933330839,5,Null,135,45,0.3779833910957677,599.9658404735674,2,601.9863784017143,2,1.0,4,56
615.3277363071393,5,Ternary,47,16,0.5614821421695524,621.3554711992838,2,623.3758793401066,2,1.0,4,56
629.7210652384529,5,Null,133,45,0.9378708940785144,635.7488019637603,2,637.7693061618702,2,1.0,2,56
644.1644697140655,5,Binary,32,11,0.7767817217536503,650.2256307093776,2,652.246043983032,2,1.0,3,56
658.2739742894337,5,Quaternary,80,27,0.8872729007998714,664.5188782119803,2,666.5392874526951,2,1.0,2,56
672.4001451709482,5,Binary,33,11,0.5163205514400033,678.3444928044773,2,680.364802688222,2,1.0,4,56
686.4261341668898,5,Null,127,43,0.5414545641906443,692.3370945601273,2,694.3573890453772,2,1.0,4,56
700.7526706527133,5,Ternary,50,17,,706.9473930746462,2,708.9678158807001,2,0.0,999,56
715.5968459330688,5,Quaternary,76,26,0.6025506658479571,721.69150745761,2,723.7117788451142,2,1.0,1,56
4.844846702736959,5,Binary,27,9,1.2277707740431651,10.973039553508444,2,13.126909397349207,2,1.0,1,61
19.48865967846359,5,Quaternary,88,30,,25.516550388733776,2,27.5370358886662,2,0.0,999,61
33.86536739923304,5,Ternary,64,22,0.6173677697231597,40.12692919541632,2,42.1474799556438,2,1.0,1,61
48.29210740185067,5,Null,133,45,1.02170992578408,54.52035381739233,2,56.540724561862135,2,1.0,1,61
63.35334025681641,5,Ternary,41,14,0.8320242787592633,69.29778614741599,2,71.31817815647605,2,1.0,4,61
77.79675719787565,5,Binary,7,3,0.5688240092122214,83.70778138488095,2,85.7281070337533,2,1.0,1,61
91.655828690529,5,Quaternary,82,28,0.6068773606036757,97.96751002670771,2,99.98800762545898,2,1.0,1,61
106.39976635741482,5,Null,136,46,1.1209352714161014,112.56110887167392,2,114.59826764373906,2,1.0,4,61
128.25696216653068,5,Ternary,56,19,0.8628612347110902,134.2013871591705,2,136.2217318728483,2,1.0,4,61
142.6504025536342,5,Quaternary,96,32,0.6530086899813341,148.81185432389293,2,150.83214330967826,2,1.0,4,61
156.8265778530524,5,Ternary,45,15,0.9668564479784436,163.00469152988717,2,165.02513083432973,2,1.0,4,61
171.43698928988238,5,Binary,22,8,0.6370235839940506,177.54831712057512,2,179.5687344271655,2,1.0,1,61
185.42958774585327,5,Null,112,38,0.711938736444381,191.6411121273561,2,193.66153639993288,2,1.0,4,61
200.07340585441196,5,Binary,21,7,0.7485823921356314,206.1681436381796,2,208.1884021936025,2,1.0,1,61
214.2831638083769,5,Null,128,43,0.7329936141200051,220.2775052275097,2,222.29802225769708,2,1.0,4,61
228.2589731368596,5,Quaternary,90,30,1.6614419332825037,234.33690309496453,2,236.357314535461,2,1.0,2,61
249.54842857636004,5,Null,123,41,,255.7432422893812,2,257.7635925025222,2,0.0,999,61
264.45941023418413,5,Binary,13,5,1.3575474701783603,270.2534967715353,2,272.27387118231377,2,1.0,2,61
278.6857959980541,5,Quaternary,108,36,0.9669646040856604,284.69690344693026,2,286.71733908506417,2,1.0,1,61
292.8454311123457,5,Binary,6,2,0.4210336384790025,298.6394109601133,2,300.6598542974955,2,1.0,1,61
306.7544468954381,5,Null,114,38,1.043972485549375,312.6152686838709,2,314.63580734527955,2,1.0,2,61
321.19792799690003,5,Ternary,71,24,0.9815583459164828,327.0253999413892,2,329.04585097801964,2,1.0,2,61
335.741513991454,5,Quaternary,95,32,1.144383515419122,341.8863152206941,2,343.9065961406002,2,1.0,3,61
350.5690280984934,5,Ternary,70,24,0.752948232550807,356.4465264587368,2,358.4669851946155,2,1.0,1,61
371.99210729186143,5,Quaternary,93,31,1.061976627745025,378.036548086292,2,380.05704678493566,2,1.0,4,61
386.7360200278481,5,Ternary,57,19,,393.0143936826335,2,395.03471163225777,2,0.0,999,61
401.4131663491289,5,Binary,32,11,1.0475526360073673,407.6415220206702,2,409.66182457179775,2,1.0,2,61
416.02362728112666,5,Quaternary,98,33,1.0971907896691846,422.3187068381924,2,424.3390258877093,2,1.0,3,61
430.3335190920227,5,Null,135,45,0.960304754308936,436.26119235352326,2,438.2816243253485,2,1.0,3,61
444.6767068521244,5,Binary,34,12,0.9481238102416684,450.45409005361125,2,452.47463384785215,2,1.0,4,61
458.936476556609,5,Null,119,40,1.20752578396241,465.0144270460428,2,467.03480622302254,2,1.0,2,61
473.6471608034704,5,Ternary,42,14,0.8829507733028095,479.9087739279755,2,481.92913770645873,2,0.0,3,61
495.1369737813966,5,Null,138,46,0.9665462782613758,501.2983001638975,2,503.31871673722594,2,1.0,2,61
509.6638065782879,5,Binary,26,9,0.9633177268092368,515.4912818224548,2,517.5117918866556,2,1.0,4,61
523.8234508583514,5,Quaternary,107,36,0.9181554028239134,529.8011329373244,2,531.8216873638605,2,1.0,4,61
538.3002994020385,5,Null,131,44,0.9713546421382944,544.511716727327,2,546.5321318341321,2,1.0,3,61
553.1944750673545,5,Ternary,61,21,0.7292594786958944,559.1555352025166,2,561.1759334443016,2,1.0,3,61
567.5044288388679,5,Binary,8,3,1.4131107453506502,573.5154655279857,2,575.5360404858507,2,1.0,2,61
581.7808850141967,5,Quaternary,89,30,0.6475092269124616,588.0757537585114,2,590.0961487006186,2,1.0,1,61
596.7084559856839,5,Ternary,69,23,,602.7195960647077,2,604.7401020959687,2,0.0,999,61
618.0982175986253,5,Quaternary,86,29,0.4939895155534941,624.0091361959394,2,626.0296117968383,2,1.0,4,61
632.0238644913002,5,Binary,12,4,0.7964497186890185,638.0684365395825,2,640.0889367047498,2,1.0,4,61
646.3338593254714,5,Ternary,44,15,0.6867724601786449,652.5118703456619,2,654.5323848094331,2,1.0,3,61
660.8774478864414,5,Binary,28,10,0.7211745347226497,667.189118590325,2,669.2095743931568,2,0.0,3,61
675.5211310748396,5,Null,116,39,0.9640729864038348,681.7159902500887,2,683.7364948148263,2,1.0,2,61
690.4488857283934,5,Quaternary,91,31,1.0162104627149802,696.7605359009483,2,698.7809370757802,2,0.0,4,61
705.6102612394311,5,Ternary,58,20,1.2199597033309146,711.3876037448911,2,713.4081145423536,2,1.0,3,61
719.5694841872973,5,Null,109,37,0.9766036963223996,725.4637262128008,2,727.4840925577,2,1.0,3,61
4.8938736827362845,5,Quaternary,94,32,1.3646597424503852,10.687949954422947,2,12.70836029502675,2,0.0,3,61
19.37070389488008,5,Ternary,50,17,1.3064585581591928,25.16482196248603,2,27.18518867401599,2,1.0,4,61
33.39679921377365,5,Null,132,44,0.6920277470871952,39.62500053371855,2,41.64543213891261,2,1.0,4,61
47.856843231476205,5,Binary,4,2,0.7466557469065265,53.91812998118007,2,55.93847139518016,2,1.0,3,61
62.300255039703416,5,Quaternary,77,26,0.5841612784502104,68.59535549472889,2,70.61567527750753,2,1.0,1,61
76.94407021521533,5,Ternary,43,15,1.087319986721468,82.97190373106946,2,84.99231737135119,2,1.0,2,61
91.25392646291698,5,Null,111,37,0.7432460798040665,97.44873211005893,2,99.46913878435385,2,1.0,1,61
105.76415051470872,5,Binary,20,7,1.0458353370063378,111.7919488339992,2,113.81239107148872,2,1.0,4,61
126.85322385151515,5,Ternary,49,17,0.736883567663881,132.83097375719922,2,134.8513833645413,2,1.0,3,61
141.0462088097504,5,Quaternary,75,25,1.0179633249099425,146.82357074664674,2,148.8440126175053,2,1.0,2,61
155.03889012429795,5,Binary,17,6,0.7318277279491667,160.96646256230883,2,162.98686153735594,2,1.0,1,61
169.31524437624444,5,Null,141,47,0.7866639741037034,175.3263573245838,2,177.34680872784497,2,1.0,4,61
183.8254786937007,5,Quaternary,79,27,0.9410144710163876,189.6696341759873,2,191.69004708300716,2,1.0,4,61
198.2690041574981,5,Ternary,66,22,0.6225797941892779,204.34687252161643,2,206.36726489730768,2,1.0,3,61
212.9294185457063,5,Binary,15,5,0.6315457521459393,218.8236217083379,2,220.84404488102177,2,1.0,4,61
227.50652450092844,5,Null,121,41,0.8315582909217483,233.53438294768216,2,235.5546733999911,2,1.0,3,61
249.2133206274,5,Binary,5,2,0.8282619127580801,255.15777091757013,2,257.17807750163706,2,1.0,4,61
263.38958538475094,5,Ternary,52,18,1.0461664046829355,269.13357841289803,2,271.15398875350206,2,1.0,2,61
277.6493558224972,5,Null,117,39,0.9619670586789651,283.49352010392454,2,285.51397334034004,2,1.0,3,61
291.7588402331692,5,Quaternary,76,26,0.7673282285832101,297.9369546432656,2,299.9573638839768,2,1.0,4,61
306.13557178494534,5,Null,129,43,0.8567498647175853,311.8962413849033,2,313.91655823463475,2,1.0,1,61
320.39523773289307,5,Binary,25,9,0.6883898515552573,326.4062925709511,2,328.4268999749363,2,1.0,3,61
334.5215281360736,5,Ternary,67,23,0.8922767627750545,340.66613871726054,2,342.6865519909113,2,1.0,2,61
349.09843281094686,5,Quaternary,85,29,0.7990340997002932,355.0260837079643,2,357.0465376776417,2,1.0,3,61
370.3043987018106,5,Ternary,53,18,0.8463349815574475,376.5159062182936,2,378.5363125259576,2,1.0,3,61
384.898067573273,5,Quaternary,97,33,0.6075684597954023,390.95939758541977,2,392.97970783579535,2,1.0,2,61
399.5085193394991,5,Null,130,44,0.952842716185387,405.45286550650167,2,407.4732589820853,2,1.0,2,61
413.53449916966815,5,Quaternary,73,25,0.672205482400841,419.67922193990194,2,421.6996421795391,2,0.0,3,61
428.228415187001,5,Binary,2,1,0.7939412302675919,434.4733169097629,2,436.4937287168903,2,1.0,2,61
442.9724877740475,5,Ternary,63,21,0.5291864458263262,449.0837265134385,2,451.1041357541496,2,1.0,1,61
457.4325332582732,5,Null,134,45,0.9935101456890152,463.5271621526724,2,465.5475581946719,2,1.0,2,61
471.4084529426484,5,Binary,35,12,0.4059152478707801,477.3694357186967,2,479.3899003206691,2,1.0,1,61
492.7646498659553,5,Quaternary,106,36,1.4426303965819898,498.60885301025496,2,500.6293440096504,2,0.0,1,61
507.0244364354601,5,Binary,23,8,0.9322035979180328,513.1190616635502,2,515.1394716375228,2,1.0,2,61
521.5179978474141,5,Ternary,65,22,0.6878881179200107,527.429010668862,2,529.449374813976,2,1.0,2,61
535.5773363206679,5,Null,144,48,1.5547024879433593,541.8390092060051,2,543.8593652852398,2,1.0,4,61
550.137650948616,5,Ternary,40,14,0.7040928357992016,556.0153095265503,2,558.0356216100806,2,1.0,3,61
563.9800418365191,5,Quaternary,74,25,0.5720316627048305,569.8910275272831,2,571.9113377776587,2,1.0,1,61
578.2565247759014,5,Null,115,39,0.7927709445266373,584.184089514664,2,586.2045929795092,2,1.0,1,61
592.4494426406875,5,Binary,31,11,1.6826801263932794,598.2769222844247,2,600.2972732308274,2,0.0,3,61
613.2880216674218,5,Null,139,47,1.468313989006674,619.0653619730967,2,621.0858089767873,2,1.0,2,61
627.6980590674368,5,Ternary,72,24,0.9408645189905656,633.5254833499127,2,635.5459343865434,2,1.0,3,61
642.0414066785986,5,Quaternary,81,27,0.5239227264073634,648.2362071929081,2,650.2566567630154,2,1.0,2,61
656.6517235246636,5,Null,143,48,0.8065372004812161,662.9133186842562,2,664.9337334244303,2,1.0,3,61
671.2455251165018,5,Binary,18,6,1.015393242502796,677.0561965679456,2,679.0765684123078,2,1.0,2,61
685.5051851983555,5,Quaternary,100,34,1.5639679833220723,691.566418786583,2,693.5868221612002,2,0.0,3,61
700.382757251404,5,Ternary,59,20,0.836580767227133,706.6944693845765,2,708.7148555275423,2,0.0,3,61
714.9264638675147,5,Binary,10,4,0.7777251468310169,721.0211011944241,2,723.0414176775246,2,1.0,2,61
4.576162368617588,5,Quaternary,102,34,1.3230445721442263,10.386875249350396,2,12.407240494356756,2,1.0,3,61
18.76903183812874,5,Binary,3,1,0.7520364215738482,24.596505615772003,2,26.61699588190595,2,1.0,3,61
33.02878871053281,5,Null,137,46,0.6777856042617714,39.05663395857482,2,41.07703879971541,2,1.0,1,61
47.28864237348671,5,Ternary,51,17,0.8763187874719733,53.13281325426988,2,55.15313267041756,2,1.0,1,61
61.36464275331628,5,Binary,16,6,0.4714314513057616,67.22549973831246,2,69.24601090240594,2,1.0,4,61
75.52421517372886,5,Null,113,38,0.7712130492955112,81.36837542221656,2,83.3887897957602,2,1.0,1,61
89.6003431411018,5,Quaternary,103,35,0.6865249843403944,95.37767904720612,2,97.39808682139392,2,1.0,3,61
103.39252833075444,5,Ternary,55,19,,109.65417408540723,2,111.67453346431968,2,0.0,999,61
125.36668342074564,5,Null,140,47,0.6912317914657251,131.5947952827578,2,133.6152169889183,2,1.0,3,61
139.9269492867884,5,Quaternary,104,35,0.7181626621149917,145.85464931234264,2,147.8750174903962,2,1.0,4,61
154.10311505380378,5,Binary,1,1,0.981645970694899,159.9139419567373,2,161.9343515640794,2,1.0,1,61
167.86200796055982,5,Ternary,54,18,0.9430195752520376,173.7061696755709,2,175.72657891628205,2,0.0,3,61
182.08845788483225,5,Quaternary,105,35,0.6321829566004453,187.91582460626117,2,189.9362991072676,2,1.0,1,61
196.29812528097227,5,Null,110,37,0.6607035387073665,202.1089437513956,2,204.12920963943589,2,1.0,4,61
210.44091077368196,5,Ternary,37,13,0.9913781871728132,216.2349375502008,2,218.25549270999863,2,1.0,3,61
224.2164329568659,5,Binary,9,3,0.567991757134223,230.14418761042,2,232.1645986842855,2,1.0,3,61
245.4224967381724,5,Ternary,48,16,0.7585063565588825,251.26665881981444,2,253.28697456965347,2,1.0,4,61
259.5986892692413,5,Quaternary,99,33,0.8087014225138773,265.4261868778917,2,267.4465609220392,2,1.0,4,61
273.74171050560153,5,Ternary,46,16,1.8461571655848277,279.9865568671016,2,282.0070156029806,2,1.0,2,61
288.2016822970222,5,Null,142,48,0.8687078972152449,294.06262654016564,2,296.08294742283715,2,1.0,2,61
302.17757338418915,5,Quaternary,83,28,0.9193689510075274,308.35570099299684,2,310.376104734245,2,1.0,2,61
316.9549683178634,5,Binary,30,10,0.5213339458255177,323.21656824365755,2,325.2370911399389,2,1.0,4,61
331.44849709967,5,Null,125,42,0.7105781692807795,337.4429837046282,2,339.4633364841848,2,1.0,4,61
345.7082525055507,5,Binary,14,5,0.7223602189601479,352.01994887359524,2,354.04036178061506,2,1.0,3,61
367.09788946399567,5,Binary,19,7,0.5714124231635651,372.8919617027427,2,374.9123738765011,2,1.0,3,61
381.12397305070135,5,Quaternary,80,27,0.6821675764349493,387.41893051968736,2,389.4392851323987,2,1.0,1,61
395.8344739821273,5,Ternary,68,23,0.6413164648656675,401.7455165006759,2,403.7658410496561,2,1.0,3,61
410.01071197542433,5,Null,126,42,0.9723518781079292,416.0052763061272,2,418.0255990219525,2,1.0,1,61
424.2538091410379,5,Ternary,60,20,0.7557998874672194,430.2315205504806,2,432.2519642544935,2,1.0,1,61
438.9644886216979,5,Binary,11,4,0.623878400735066,444.7251732535219,2,446.74557369509193,2,1.0,3,61
452.62313841552304,5,Null,124,42,0.7736760754887655,458.584034666686,2,460.60456269579936,2,1.0,3,61
467.1333547680665,5,Quaternary,101,34,1.2103099787987048,472.99421835241856,2,475.01453703530433,2,1.0,2,61
488.9236642741817,5,Ternary,38,13,0.91616899676319,494.7344163844173,2,496.75495907876575,2,1.0,4,61
503.1500031093001,5,Quaternary,87,29,0.6021478223638042,509.3782190944794,2,511.3987320917272,2,1.0,1,61
518.2112601619033,5,Binary,36,12,0.888791203081837,524.172358426676,2,526.1928101965682,2,1.0,2,61
532.871842467051,5,Null,127,43,0.7119317704577952,538.6659125060128,2,540.6863620761196,2,1.0,3,61
547.3986928622239,5,Quaternary,84,28,0.611350257232516,553.6102803042368,2,555.6305872549347,2,1.0,3,61
561.84220109437,5,Ternary,47,16,,567.7865872241377,2,569.8068036170107,2,0.0,999,61
576.185451914982,5,Binary,33,11,1.3972099644634,582.0129062611891,2,584.033228243753,2,1.0,3,61
590.6454790676639,5,Null,118,40,0.7762113279636651,596.6566191466877,2,598.6770309538151,2,1.0,1,61
612.2855843053894,5,Ternary,62,21,0.898559716015825,618.4803701544643,2,620.5008032261821,2,1.0,4,61
626.9627775554218,5,Null,120,40,0.756963940483729,632.706747852455,2,634.7271537934885,2,1.0,3,61
641.2894104651618,5,Binary,24,8,0.7368461713149372,647.5175351592543,2,649.5379367007172,2,1.0,3,61
655.4823895573031,5,Quaternary,92,31,0.6227004157458396,661.3933653490335,2,663.4137280276241,2,1.0,3,61
669.8088963460236,5,Binary,29,10,0.4871173865021774,675.8367778905222,2,677.8570907073145,2,1.0,3,61
684.3524629091417,5,Null,122,41,0.6636563837446374,690.4638127376866,2,692.4841981473915,2,1.0,4,61
699.0797570009954,5,Ternary,39,13,0.8093844558270575,705.3079531881076,2,707.32837562753,2,1.0,1,61
713.7403429724513,5,Quaternary,78,26,0.9656535320896182,719.8683433420156,2,721.8886799898141,2,1.0,2,61
4.811192171295261,5,Binary,9,3,0.729675670441793,10.839212576436694,2,12.976297606655862,2,1.0,4,64
19.48839051941104,5,Quaternary,87,29,1.614195392918191,25.399428198674286,2,27.419829672817286,2,1.0,2,64
33.74819969600503,5,Ternary,69,23,0.7788084446401626,39.80940998451115,2,41.82971796809216,2,1.0,1,64
47.82423868780097,5,Null,138,46,1.867130263355648,54.08581941892044,2,56.106131435426505,2,0.0,4,64
62.51808568884371,5,Ternary,56,19,0.8017957577867492,68.27873811365862,2,70.29899293593917,2,1.0,1,64
76.37705279043075,5,Binary,22,8,0.9772727796371328,82.50495851381493,2,84.52535632166109,2,1.0,2,64
90.82043490506476,5,Quaternary,94,32,1.4316251870004637,96.99845083732362,2,99.01884791190967,2,0.0,4,64
105.48090430835146,5,Null,141,47,1.1218788507358113,111.39177003830264,2,113.41211431822012,2,1.0,1,64
127.08752681325495,5,Ternary,41,14,0.6895718849154946,133.01509069114036,2,135.03546466806074,2,1.0,1,64
141.31383777093288,5,Quaternary,98,33,1.2266033138766943,147.39177627100798,2,149.41206775625324,2,1.0,4,64
156.02428539641917,5,Ternary,62,21,0.7384692828709376,162.08559907449308,2,164.10591109099914,2,1.0,1,64
170.6681351105217,5,Binary,11,4,0.8538249063130934,176.86293241564636,2,178.8833940170589,2,1.0,4,64
184.7942626800468,5,Null,111,37,1.6324982788792113,190.82208143887328,2,192.84249244539023,2,1.0,2,64
199.0538775429195,5,Binary,33,11,0.6160534720402211,205.2820693107642,2,207.3025389780269,2,1.0,4,64
213.81461319266964,5,Null,126,42,0.911617839745304,219.90920584511696,2,221.92962638400425,2,1.0,2,64
228.59194910023143,5,Quaternary,97,33,1.1089518554981623,234.56958505750663,2,236.59005325825277,2,1.0,3,64
250.06492299473396,5,Null,133,45,0.6770415829741978,256.1595108809961,2,258.18005387418816,2,1.0,2,64
264.5417523667529,5,Binary,36,12,1.0662721299740952,270.60299565193054,2,272.62330510203174,2,1.0,3,64
278.9183301575031,5,Quaternary,100,34,0.831217054863373,284.8627014389604,2,286.8830207880601,2,0.0,4,64
293.3117028864144,5,Binary,18,6,1.122338604331162,299.5063575726017,2,301.526868302386,2,1.0,3,64
308.37286294666046,5,Null,116,39,0.8270202451276418,314.4173732540876,2,316.43780955804687,2,1.0,3,64
322.98312425095355,5,Ternary,63,21,1.00814409702798,328.7438730993672,2,330.76417741665136,2,1.0,2,64
336.8588565937025,5,Quaternary,89,30,0.7368880091416941,343.1538655174664,2,345.1742684581295,2,0.0,1,64
351.2521794609784,5,Ternary,71,24,0.8410870919797162,357.04622341547656,2,359.066636255142,2,1.0,3,64
372.32446929785874,5,Quaternary,99,33,0.8023973970593943,378.20193396576,2,380.2223288405694,2,1.0,1,64
386.6342911598404,5,Ternary,66,22,1.0526698028988903,392.4784680542507,2,394.4987368084585,2,1.0,4,64
400.6768964595431,5,Binary,28,10,0.8584151096729329,406.72134700633615,2,408.7416769876945,2,1.0,3,64
415.6212435434463,5,Quaternary,84,28,1.4061689897134784,421.46529615040345,2,423.5023173137306,2,0.0,3,64
430.3151103424898,5,Null,136,46,0.6381410760004655,436.4430010340548,2,438.4633915093109,2,1.0,1,64
444.892007247694,5,Binary,3,1,0.6071920331232832,450.8195876239152,2,452.83999496413526,2,1.0,4,64
459.2017675158932,5,Null,127,43,0.6363401911003166,465.1961822796293,2,467.2165492905842,2,1.0,4,64
473.51166013739567,5,Ternary,43,15,1.296607581447461,479.6396358870443,2,481.6599739342564,2,1.0,3,64
